ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID466278914,65 Glenair St,3,h,1101000.0,4/06/2016,2.0,2.0,643.0,54.0,-37.7602,145.1166
ID909187470,14 Rubens Gr,5,h,3115000.0,8/04/2017,3.0,0.0,715.0,99.0,-37.8192,145.067
ID468513542,211/18 Tanner St,1,u,450000.0,22/08/2016,1.0,1.0,0.0,8.0,-37.8231,144.9906
ID366587456,34 Green St,3,h,1000001.0,9/09/2017,2.0,1.0,697.0,2.0,-37.72812,144.88735
ID716330662,8 Cloverdale Rd,5,h,2180000.0,24/06/2017,3.0,2.0,595.0,59.0,-37.85775,145.07196000000005
ID232395788,27 Thomson Dr,4,h,890000.0,14/05/2016,3.0,2.0,583.0,49.0,-37.733,145.0694
ID519986037,23A Wentworth Dr,3,t,502000.0,22/07/2017,2.0,2.0,198.0,15.0,-37.69503,144.77868999999995
ID806545113,2/15 Scott Gr,3,t,1253000.0,8/04/2017,2.0,2.0,0.0,24.0,-37.8574,145.0494
ID243872922,71 Hobson St,3,h,988000.0,24/09/2016,1.0,1.0,450.0,24.0,-37.84,144.887
ID212241274,7/5 Holly St,2,u,502000.0,12/11/2016,1.0,1.0,0.0,54.0,-37.8255,145.0592
ID499149332,45 Allison Cr,4,h,905000.0,26/08/2017,2.0,0.0,2000.0,44.0,-37.70232,145.1419
ID413076286,217 Huntingdale Rd,4,h,1126000.0,8/04/2017,1.0,1.0,656.0,69.0,-37.8696,145.1111
ID578030890,28 Warra St,4,h,2620000.0,18/06/2016,2.0,2.0,516.0,94.0,-37.8398,145.0305
ID956512164,106 Christmas St,3,t,1130000.0,30/07/2016,2.0,1.0,229.0,49.0,-37.7671,145.0153
ID845462356,112 Belmore Rd,5,h,2570000.0,3/12/2016,3.0,2.0,715.0,10.0,-37.8028,145.0768
ID941617486,78 Miller St,3,h,1080000.0,17/09/2016,1.0,1.0,487.0,94.0,-37.7511,144.9907
ID937524749,11 Poulter St,4,h,2085000.0,29/04/2017,2.0,2.0,705.0,3.0,-37.8635,145.0895
ID970104642,13 Hudson St,4,h,1160000.0,18/06/2016,2.0,5.0,371.0,131.0,-37.7436,144.96200000000005
ID802130782,40/122 High St,3,u,550000.0,27/05/2017,2.0,1.0,0.0,7.0,-37.74762,145.00261
ID857363441,2 Adeney St,2,h,750000.0,29/07/2017,1.0,2.0,269.0,7.0,-37.81649,144.86731
ID522336421,111 Tooronga Rd,2,h,1366000.0,16/09/2017,2.0,1.0,241.0,54.0,-37.86277000000001,145.04012
ID578743155,117 Darebin Bvd,4,h,811000.0,15/10/2016,2.0,3.0,525.0,49.0,-37.7029,145.0324
ID147174716,22 Yongala St,5,h,2250000.0,3/12/2016,3.0,2.0,600.0,13.0,-37.8061,145.0801
ID403008932,1/35 George St,2,u,491000.0,10/12/2016,1.0,1.0,168.0,49.0,-37.7167,145.0001
ID152013385,4 Milverton St,4,h,1833000.0,16/04/2016,1.0,1.0,583.0,129.0,-37.7682,144.9151
ID444413594,48 Council St,3,h,1150000.0,26/07/2016,1.0,1.0,169.0,24.0,-37.7925,144.9877
ID218846674,82 Argyle St,3,h,990000.0,7/11/2016,1.0,2.0,328.0,119.0,-37.7658,144.9077
ID873621321,15 Whyte St,3,h,2266000.0,4/03/2017,2.0,2.0,450.0,22.0,-37.9243,144.9989
ID465853120,35 Wordsworth St,4,h,2260000.0,29/04/2017,2.0,1.0,297.0,15.0,-37.8729,144.9794
ID176116874,9 Ruby St,5,h,1836000.0,10/09/2016,3.0,4.0,464.0,69.0,-37.9061,145.0329
ID999966553,14 Charles St,3,t,935000.0,19/11/2016,2.0,2.0,230.0,7.0,-37.9179,145.0592
ID594891498,33 Newman St,3,h,875000.0,22/08/2016,1.0,0.0,656.0,69.0,-37.738,144.8816
ID734744678,152A Cochrane St,4,h,1830000.0,3/12/2016,2.0,2.0,436.0,99.0,-37.8927,145.0005
ID172406161,1/15 Delaware St,3,h,600000.0,23/04/2016,2.0,2.0,0.0,89.0,-37.7208,145.0148
ID787375132,45 Woodville St,4,h,1712000.0,17/09/2016,2.0,2.0,639.0,69.0,-37.7879,145.0929
ID921127530,4/17 Bulla Rd,1,u,260000.0,10/09/2016,1.0,1.0,0.0,49.0,-37.7428,144.9086
ID448091265,6 Myrtle Gr,3,h,1248500.0,16/09/2017,1.0,3.0,710.0,119.0,-37.87182,144.816
ID860909012,9/210 Domain Rd,2,u,826000.0,28/08/2016,1.0,1.0,0.0,49.0,-37.8342,144.9842
ID258718939,8/129 The Parade,1,u,390000.0,12/11/2016,1.0,1.0,0.0,47.0,-37.7723,144.9094
ID426540329,18 Woodville St,4,h,1630000.0,13/05/2017,2.0,1.0,677.0,59.0,-37.7897,145.0922
ID245641344,1/45 Robe St,2,u,400000.0,27/06/2016,1.0,1.0,797.0,49.0,-37.8642,144.9793
ID215214286,14 Breadalbane Pl,3,h,1410000.0,20/05/2017,2.0,2.0,315.0,2.0,-37.8496,144.8868
ID465289711,4/18 Barkly St,2,u,646500.0,22/04/2017,1.0,1.0,156.0,39.0,-37.8281,145.1305
ID961246084,50 Gloucester St,3,h,950000.0,19/11/2016,2.0,2.0,565.0,99.0,-37.7196,144.997
ID429285336,3/1230 Old Burke Rd,3,t,1205000.0,22/04/2017,2.0,2.0,270.0,69.0,-37.7864,145.0631
ID401183470,13 Brockley Rd,4,h,1010000.0,28/05/2016,2.0,2.0,607.0,4.0,-37.716,144.9663
ID793463628,12 Auburn Gr,3,h,2360000.0,18/03/2017,2.0,0.0,336.0,84.0,-37.8558,145.015
ID712198993,71 Nyah St,5,h,1005000.0,8/07/2017,3.0,2.0,596.0,49.0,-37.7305,144.86863
ID317262404,2/75 McCracken St,2,u,528000.0,22/04/2017,1.0,1.0,0.0,44.0,-37.7928,144.9279
ID828178535,9 Erskine St,2,h,1080000.0,26/08/2017,1.0,3.0,100.0,129.0,-37.79524,144.94642
ID703931958,189 Rathmines St,3,h,1500000.0,27/11/2016,1.0,1.0,0.0,109.0,-37.7714,145.0173
ID565957401,23a Chelsea St,3,u,1352500.0,28/08/2016,2.0,1.0,280.0,26.0,-37.91,144.989
ID768282350,5/25 Ethel St,3,u,651000.0,16/07/2016,2.0,2.0,198.0,10.0,-37.722,144.9169
ID607635380,7/9 Hammond St,2,u,466000.0,25/02/2017,1.0,1.0,909.0,104.0,-37.7633,145.0103
ID517205681,62 Skewes St,4,h,890000.0,27/11/2016,2.0,4.0,585.0,59.0,-37.757,144.8566
ID742967163,39 Malpas St,3,h,1100000.0,29/04/2017,2.0,4.0,637.0,69.0,-37.7344,145.0208
ID956123708,1 Albion Ct,3,h,650000.0,23/09/2017,2.0,2.0,913.0,14.0,-37.85152,144.70802
ID829753316,39 Lynch Rd,3,h,751000.0,17/09/2016,6.0,2.0,592.0,59.0,-37.712,144.9719
ID793801078,18 Grant St,4,h,2960000.0,22/08/2016,2.0,4.0,798.0,21.0,-37.8719,145.0511
ID973129973,65 Barry St,2,h,836000.0,10/12/2016,1.0,3.0,821.0,69.0,-37.7093,145.0006
ID278810602,20/30 Mona Pl,2,u,572000.0,4/06/2016,1.0,1.0,0.0,59.0,-37.8368,144.9857
ID789806045,16 Homebush Rd,3,h,630000.0,1/07/2017,2.0,2.0,397.0,12.0,-37.75107,144.78415
ID990118089,1/72 Purinuan Rd,3,t,620000.0,3/12/2016,2.0,2.0,207.0,13.0,-37.7086,145.0251
ID257352478,112 Croydon Rd,4,h,2128000.0,3/09/2016,3.0,2.0,771.0,19.0,-37.8239,145.0969
ID334166299,2/34 Browns Rd,4,t,1120000.0,28/05/2016,2.0,2.0,209.0,59.0,-37.9213,145.0565
ID965443804,104/27 Macquarie St,1,u,440000.0,17/06/2017,1.0,1.0,0.0,4.0,-37.85012,144.99225
ID649711056,4 Anchor Pl,4,h,1805000.0,17/06/2017,2.0,1.0,105.0,4.0,-37.85102,144.99408
ID400655942,55 Ridge Dr,5,h,800000.0,22/07/2017,2.0,3.0,577.0,34.0,-37.75261,144.85631
ID813764181,47 Sheahans Rd,4,h,1260000.0,10/09/2016,2.0,2.0,730.0,48.0,-37.7606,145.0932
ID583737204,4/27 Robe St,2,u,385000.0,18/06/2016,1.0,1.0,0.0,49.0,-37.8648,144.9783
ID792048637,31 Hume St,2,h,1900000.0,18/03/2017,2.0,0.0,207.0,84.0,-37.8571,145.0224
ID759034597,3/127 Dendy St,2,u,692000.0,26/07/2016,1.0,1.0,74.0,59.0,-37.9207,145.0079
ID486897221,334 Punt Rd,3,h,1800000.0,25/02/2017,2.0,3.0,510.0,119.0,-37.8418,144.986
ID907283959,49 Garfield St,2,t,950000.0,6/05/2017,1.0,1.0,113.0,7.0,-37.8119,144.9947
ID378688650,187 Gilbert Rd,3,h,850000.0,22/08/2016,2.0,1.0,0.0,91.0,-37.7451,144.9888
ID863722906,3/926 Toorak Rd,2,u,717000.0,4/06/2016,1.0,1.0,136.0,59.0,-37.8469,145.0589
ID231331538,5 Empress Ct,3,h,472500.0,18/06/2016,1.0,1.0,586.0,52.0,-37.791,144.7925
ID469570817,28 Eildon Dr,3,h,745000.0,29/07/2017,1.0,4.0,540.0,39.0,-37.9884,145.15925
ID180702257,126A Winifred St,3,h,755000.0,8/04/2017,2.0,1.0,341.0,16.0,-37.7166,144.9104
ID518556410,22 Santolin Dr,4,h,600000.0,15/07/2017,2.0,3.0,715.0,20.0,-37.69787,144.75082
ID536489241,3/6 Reid St,2,u,601000.0,12/08/2017,1.0,1.0,0.0,39.0,-37.91061,145.0862
ID785251484,26 York St,3,h,871000.0,19/11/2016,1.0,3.0,614.0,69.0,-37.7276,144.989
ID611017782,20 Stewart St,3,h,1650000.0,27/11/2016,1.0,1.0,354.0,119.0,-37.8225,145.0551
ID980850179,4/77 Pender St,2,u,350000.0,18/06/2016,1.0,1.0,0.0,59.0,-37.7542,145.01
ID769513544,103 Fakenham Rd,3,h,1850000.0,24/06/2017,2.0,2.0,720.0,119.0,-37.86286,145.09228000000004
ID567943320,4 The Crescent,3,h,886500.0,27/11/2016,1.0,0.0,268.0,104.0,-37.7942,144.8933
ID155526340,2/9 Green St,3,h,710000.0,15/07/2017,1.0,2.0,314.0,30.0,-37.81953,145.24907
ID291982466,1/27 Noordenne Av,1,u,312000.0,29/07/2017,1.0,0.0,0.0,49.0,-37.86007,144.84578
ID867578318,4a Marriage Rd,4,h,1530000.0,14/05/2016,2.0,1.0,603.0,99.0,-37.9187,145.0071
ID240514147,50 Swanston St,3,h,662500.0,28/05/2016,1.0,4.0,552.0,64.0,-37.7379,145.0514
ID667209181,9 Huntingfield St,4,h,475000.0,23/09/2017,2.0,1.0,294.0,8.0,-37.58364,144.90804
ID458348125,24 Windsor St,2,h,910000.0,22/04/2017,1.0,3.0,602.0,8.0,-37.724,144.9447
ID598041657,38 Tassell St,2,h,640000.0,27/11/2016,1.0,1.0,612.0,29.0,-37.7109,144.9389
ID774902010,33 Beauford St,3,h,1205000.0,23/09/2017,2.0,4.0,622.0,59.0,-37.90823,145.10851
ID124902968,14 Alice St,3,h,990000.0,29/04/2017,1.0,3.0,414.0,89.0,-37.7432,144.9573
ID434612286,102 Willis St,3,h,1450000.0,16/09/2017,1.0,1.0,464.0,71.0,-37.93753,145.0102
ID170428853,9 Baird St,4,h,2720000.0,24/06/2017,3.0,2.0,792.0,28.0,-37.92882,145.01109
ID733725723,20 Rutland St,1,h,1405000.0,29/04/2017,1.0,0.0,649.0,7.0,-37.7356,144.8799
ID441742480,3/11 Frank St,4,t,973500.0,27/11/2016,2.0,2.0,234.0,10.0,-37.7932,145.1275
ID721926443,13 Blair St,2,h,860000.0,27/05/2017,1.0,1.0,245.0,129.0,-37.77111,144.96427
ID135488791,11 McPhail St,2,h,870000.0,16/07/2016,1.0,2.0,319.0,99.0,-37.7555,144.9118
ID650411678,4/175 Chetwynd St,2,u,720000.0,10/12/2016,2.0,1.0,0.0,21.0,-37.8015,144.9526
ID945405937,208/102 Wells St,2,u,600000.0,7/11/2016,2.0,1.0,0.0,24.0,-37.828,144.9683
ID411667457,3 McArthurs Rd,5,h,597000.0,19/08/2017,3.0,2.0,582.0,19.0,-37.62292,145.09507
ID529874359,30 Astley St,4,h,1050000.0,27/05/2017,2.0,1.0,973.0,16.0,-37.72082,145.12027
ID262290035,2/79 Oxford St,2,u,855000.0,3/09/2016,1.0,1.0,2886.0,189.0,-37.8042,144.9845
ID541841767,90 Fenwick St,4,h,1550000.0,20/05/2017,1.0,0.0,202.0,114.0,-37.7875,144.9732
ID774116478,6 Dromana St,4,h,702000.0,10/12/2016,1.0,4.0,606.0,63.0,-37.7104,144.9088
ID852090066,3/46 Tibrockney St,2,h,548000.0,17/06/2017,1.0,1.0,0.0,49.0,-37.95037,145.03473
ID406653863,2/119 Marlborough St,2,u,655000.0,18/06/2016,1.0,1.0,154.0,19.0,-37.9079,145.0685
ID223983432,107/567 Glenferrie Rd,2,u,560000.0,16/07/2016,1.0,1.0,0.0,6.0,-37.8268,145.0344
ID803164343,28 Flinders St,2,h,903000.0,26/07/2016,1.0,1.0,591.0,54.0,-37.7679,145.0978
ID229469047,1/136 Queen St,2,u,580000.0,8/10/2016,1.0,1.0,225.0,31.0,-37.8696,144.827
ID130572788,206/35 Ormond Rd,1,u,435000.0,8/07/2017,1.0,1.0,1192.0,10.0,-37.88306,144.9841
ID803052822,30/20 Pakington St,2,u,520000.0,3/12/2016,1.0,1.0,0.0,29.0,-37.804,145.0347
ID613585226,10 Staley St,3,h,1200000.0,8/04/2017,1.0,1.0,318.0,92.0,-37.7648,144.9633
ID157239495,35 Birkenhead St,2,h,1290000.0,18/03/2017,1.0,0.0,136.0,129.0,-37.7819,144.9824
ID599791241,1 Elder St,3,h,632000.0,25/02/2017,1.0,2.0,650.0,19.0,-37.711,145.0854
ID642674774,34 Princess St,3,h,1126000.0,18/03/2017,1.0,0.0,357.0,119.0,-37.8103,144.8962
ID135620777,2/11 Howe St,2,u,740000.0,6/08/2016,1.0,1.0,161.0,39.0,-37.8955,145.07299999999995
ID814214509,76 Champion St,3,h,1900000.0,12/08/2017,2.0,1.0,35.0,57.0,-37.9214,145.00454
ID891432737,59 Southern Rd,3,h,580000.0,4/06/2016,1.0,1.0,577.0,89.0,-37.7428,145.0532
ID296950750,33 Tyrone St,2,h,1200000.0,28/05/2016,1.0,1.0,163.0,119.0,-37.8446,144.9879
ID808512090,27 Parsons St,3,h,910000.0,7/11/2016,1.0,1.0,725.0,10.0,-37.7918,144.8419
ID272007697,75 Swallow St,3,h,1753000.0,12/11/2016,2.0,1.0,225.0,109.0,-37.8381,144.9329
ID556936690,2/4 Clovelly Ct,4,t,1250800.0,27/05/2017,2.0,2.0,243.0,26.0,-37.86463,145.14283999999995
ID431846302,64 Pearson St,3,h,955000.0,7/05/2016,1.0,0.0,220.0,89.0,-37.7659,144.9494
ID353553069,39 Benbow St,3,h,1100000.0,12/08/2017,1.0,6.0,732.0,7.0,-37.82252,144.87718
ID647026534,2/21 Gisborne St,2,h,1160000.0,12/11/2016,2.0,2.0,155.0,8.0,-37.8887,145.0046
ID368381349,20 Ruskin Rd,3,h,1880000.0,18/06/2016,2.0,2.0,668.0,99.0,-37.8489,145.0711
ID755028122,2/77 Centre Dandenong Rd,2,u,612000.0,1/07/2017,1.0,1.0,197.0,44.0,-37.98412,145.13433
ID297900663,18 Barnett St,3,h,700000.0,22/05/2016,1.0,4.0,505.0,59.0,-37.7817,144.8448
ID708800455,5/285 Punt Rd,1,u,342000.0,10/09/2016,1.0,1.0,0.0,49.0,-37.8214,144.9896
ID264977006,269 Blackshaws Rd,3,h,916000.0,20/05/2017,1.0,2.0,606.0,49.0,-37.8326,144.8594
ID627813729,3/77 River St,3,u,791500.0,24/09/2016,2.0,2.0,0.0,14.0,-37.8189,145.0131
ID280838583,8 Lido Ct,3,h,770000.0,8/04/2017,1.0,1.0,590.0,59.0,-37.918,145.085
ID598463231,1 Tudor St,3,h,820000.0,10/12/2016,2.0,4.0,805.0,69.0,-37.708,144.9211
ID551133321,134 Atherton Rd,4,h,1641000.0,19/11/2016,1.0,2.0,802.0,44.0,-37.9002,145.099
ID438062838,8b William St,4,h,1140000.0,4/06/2016,2.0,1.0,318.0,4.0,-37.9443,145.0448
ID479477484,29 Cluden St,4,h,1706000.0,17/09/2016,3.0,2.0,538.0,104.0,-37.9126,145.011
ID183515759,4 Carmel Ct,3,h,1175000.0,12/08/2017,1.0,2.0,700.0,6.0,-37.92689,145.05879
ID383077174,4/105 Raleigh Rd,2,t,510000.0,14/05/2016,2.0,1.0,176.0,9.0,-37.7693,144.8905
ID921243502,24 Apperley St,2,h,1055000.0,10/12/2016,1.0,0.0,122.0,119.0,-37.7818,144.9863
ID319715232,19 Belmont Rd,2,h,2400000.0,12/08/2017,1.0,0.0,1110.0,34.0,-37.76778,145.03312
ID790033433,96 Hambleton St,3,h,2956000.0,4/03/2017,2.0,0.0,300.0,119.0,-37.8477,144.9607
ID311830679,140/73 River St,2,u,604000.0,22/05/2016,2.0,2.0,0.0,10.0,-37.8189,145.0131
ID369843721,24/635 Drummond St,2,u,570000.0,27/06/2016,1.0,1.0,0.0,44.0,-37.7902,144.97
ID252944278,76 Harold St,3,h,2360000.0,18/06/2016,1.0,1.0,288.0,119.0,-37.8507,144.9591
ID972813079,17 Birdwood St,1,h,2100000.0,17/06/2017,1.0,1.0,678.0,3.0,-37.80292,145.06423999999996
ID626601628,121 Richardson St,3,h,1960000.0,16/09/2017,2.0,1.0,152.0,119.0,-37.84662,144.95675
ID537659065,3/10 Euroka St,3,t,752000.0,3/09/2016,2.0,1.0,182.0,109.0,-37.8786,145.1015
ID785069659,5a Rosamond St,3,h,1475000.0,24/06/2017,2.0,1.0,147.0,15.0,-37.86997,144.9908
ID137137997,6 Vision Rd,3,h,660000.0,1/07/2017,2.0,3.0,618.0,5.0,-37.59715,144.89656000000005
ID888641064,6 Alexander St,3,h,900000.0,17/06/2017,1.0,0.0,194.0,16.0,-37.8041,144.8916
ID438065039,7 Wallace St,3,h,1355000.0,8/10/2016,1.0,2.0,818.0,64.0,-37.9241,145.0539
ID871242196,47 Bayview Rd,5,h,1815000.0,8/10/2016,2.0,2.0,644.0,129.0,-37.8102,144.8857
ID605381029,112 Tucker Rd,4,h,1815000.0,10/12/2016,2.0,4.0,902.0,69.0,-37.924,145.0504
ID148394206,13/9 The Strand,3,u,650000.0,24/09/2016,1.0,1.0,0.0,69.0,-37.7606,144.9236
ID740542179,2/32 Burns St,3,t,555000.0,17/09/2016,1.0,2.0,210.0,7.0,-37.7869,144.8749
ID399382076,4 The Avenue,4,h,2500000.0,23/09/2017,2.0,4.0,683.0,39.0,-37.92983,145.00167
ID734277261,16 Clifton St,4,h,1216000.0,3/09/2017,1.0,2.0,583.0,39.0,-37.93206,145.07929
ID508557997,65 Fyfe Dr,4,h,1421000.0,10/09/2016,2.0,2.0,650.0,39.0,-37.7694,145.1222
ID710566534,2 Greenridge Ct,4,h,911982.0,27/05/2017,2.0,3.0,734.0,23.0,-37.76032,145.30299
ID501031462,1 Bahama Ct,4,h,1270000.0,3/06/2017,2.0,2.0,600.0,44.0,-37.83944,145.18641000000005
ID906834562,69 Jensen Rd,3,h,1072500.0,9/09/2017,1.0,2.0,588.0,53.0,-37.73787,145.0229
ID512545618,29 Marsh St,3,h,815000.0,17/09/2016,1.0,2.0,0.0,7.0,-37.781,144.8813
ID456243809,3 Madden St,2,t,810000.0,20/05/2017,2.0,1.0,175.0,74.0,-37.7417,144.9079
ID418167580,1/40 Warmington Rd,3,h,305000.0,27/06/2016,1.0,2.0,367.0,49.0,-37.8018,144.8246
ID645211339,12 Loyola Gr,2,h,1231010.0,10/12/2016,1.0,2.0,225.0,109.0,-37.8285,145.0125
ID909366422,120 Epsom Rd,3,h,970000.0,7/05/2016,1.0,2.0,350.0,115.0,-37.7759,144.91
ID240506946,47 York St,3,h,1016000.0,12/08/2017,2.0,1.0,304.0,64.0,-37.73456,144.91521
ID411246630,391 Brunswick Rd,3,h,1135000.0,11/03/2017,1.0,1.0,438.0,12.0,-37.7758,144.9508
ID713647565,22 Lincoln St,3,h,690000.0,10/12/2016,1.0,3.0,629.0,29.0,-37.774,144.8443
ID869785488,1/295 Clarendon St,2,u,1360000.0,22/05/2016,1.0,2.0,0.0,129.0,-37.8335,144.9611
ID546200825,81 Martins La,3,h,880000.0,3/12/2016,2.0,4.0,704.0,49.0,-37.7327,145.0913
ID120380297,49 Albion St,3,h,1134000.0,17/09/2016,1.0,1.0,551.0,69.0,-37.7571,144.9335
ID449466888,12 Willis St,3,h,2050000.0,4/03/2017,2.0,1.0,205.0,109.0,-37.8574,145.0281
ID925478720,2/215 Mont Albert Rd,2,t,770500.0,17/09/2016,2.0,1.0,88.0,22.0,-37.819,145.0888
ID204891584,13 Wilson St,3,h,696000.0,18/03/2017,1.0,0.0,557.0,59.0,-37.7899,144.8515
ID875669756,1/94 Union St,1,u,410000.0,17/09/2016,1.0,0.0,0.0,19.0,-37.7793,144.9972
ID359709606,17/127 Hawdon St,2,u,579000.0,11/03/2017,1.0,2.0,4497.0,39.0,-37.7529,145.065
ID996522149,11 Grenville Tce,3,h,426000.0,23/09/2017,2.0,2.0,245.0,15.0,-37.62191,144.92158
ID383757488,13 Norville St,3,h,1165000.0,12/11/2016,1.0,1.0,732.0,10.0,-37.9334,145.0667
ID202440649,6 robinson St,3,h,590000.0,28/05/2016,2.0,1.0,286.0,11.0,-37.7896,144.8369
ID518130263,16 chesterfield Ct,4,h,951000.0,26/08/2017,2.0,2.0,704.0,38.0,-37.85639000000001,145.23536
ID544726638,7B Hargreaves St,3,h,2725000.0,13/05/2017,2.0,1.0,0.0,119.0,-37.8007,144.9833
ID223885516,1 Consort Pl,4,h,615000.0,12/08/2017,2.0,2.0,756.0,18.0,-37.5729,144.93663
ID270517851,43/100 Commercial Rd,3,u,1230000.0,3/12/2016,2.0,2.0,0.0,21.0,-37.8453,144.9849
ID514763661,1/6 Edgar St,1,u,291000.0,12/11/2016,1.0,1.0,1097.0,37.0,-37.8576,145.0452
ID190594481,4/8 Margot St,2,h,470000.0,6/05/2017,1.0,1.0,0.0,44.0,-37.8088,144.8715
ID743755468,26 Briarwood Ct,3,h,405000.0,16/09/2017,1.0,3.0,515.0,28.0,-37.57662,144.74767
ID718157613,84 Westbrook St,3,h,1650000.0,27/05/2017,3.0,1.0,204.0,109.0,-37.7927,145.05348999999995
ID607439661,96 Verdon St,4,h,2500000.0,26/08/2017,1.0,5.0,866.0,99.0,-37.85908,144.89299
ID657503461,3/907 Dandenong Rd,1,u,300000.0,23/04/2016,1.0,1.0,0.0,6.0,-37.8764,145.0463
ID295343706,17 Hampden St,3,h,408500.0,24/06/2017,1.0,2.0,584.0,49.0,-37.67159,144.94522
ID947897812,16 Coronation St,3,h,645000.0,27/05/2017,2.0,2.0,684.0,109.0,-37.72199000000001,144.74578
ID376663757,9 Mimosa Av,3,h,1250000.0,29/07/2017,1.0,2.0,680.0,69.0,-37.9123,145.09736999999996
ID504913735,11 Milton Cr,2,h,820000.0,8/07/2017,1.0,1.0,155.0,16.0,-37.75024000000001,145.00413
ID565946050,706 Canterbury Rd,2,h,680000.0,10/12/2016,1.0,1.0,387.0,89.0,-37.8269,145.1039
ID523921307,3 Beckwith St,3,h,1250000.0,29/04/2017,2.0,2.0,500.0,119.0,-37.7382,144.9653
ID797924585,1 Oak St,5,h,1825000.0,19/08/2017,3.0,2.0,368.0,54.0,-37.83587,145.10914
ID115705264,40 Newry St,3,h,1705000.0,12/08/2017,1.0,1.0,139.0,119.0,-37.79068,144.97824
ID229835538,16/557 Glenferrie Rd,1,u,335000.0,10/09/2016,1.0,1.0,3132.0,119.0,-37.8276,145.0342
ID340930382,129 Liberty Pde,3,h,625000.0,28/05/2016,1.0,2.0,609.0,69.0,-37.7504,145.0335
ID328690329,13 Merrill St,3,h,757000.0,17/06/2017,1.0,1.0,664.0,59.0,-37.92773,145.16984
ID886130772,1/12 Charles St,2,u,730000.0,27/05/2017,1.0,0.0,284.0,89.0,-37.86309,144.98301999999995
ID482368285,56 Eva St,4,h,1250000.0,12/08/2017,1.0,1.0,711.0,59.0,-37.9255,145.11331
ID262843793,4/61 Mayston St,1,u,560000.0,12/08/2017,1.0,1.0,803.0,59.0,-37.82689,145.05542
ID597718775,15 Vincent Dr,4,h,485000.0,12/08/2017,2.0,2.0,196.0,11.0,-37.63873,145.07805
ID232623006,46 Meredith St,3,h,1335000.0,19/08/2017,1.0,1.0,697.0,39.0,-37.6882,144.92541
ID960232731,1/21 Wharton St,2,u,760000.0,8/10/2016,1.0,1.0,681.0,51.0,-37.8159,145.091
ID176736052,106 Johnston St,4,h,1265000.0,18/06/2016,2.0,2.0,774.0,69.0,-37.8366,144.8758
ID503807203,1/237 Hampton St,1,u,500000.0,24/09/2016,1.0,1.0,0.0,19.0,-37.9414,145.0016
ID116551588,116/56 Nicholson St,1,u,457000.0,22/08/2016,1.0,1.0,0.0,7.0,-37.8078,144.9965
ID507818177,1/25 Mercer Rd,3,u,2120000.0,29/04/2017,2.0,3.0,395.0,39.0,-37.8536,145.0263
ID944183755,35A Hunter St,2,t,1430000.0,12/11/2016,2.0,2.0,153.0,15.0,-37.8209,145.0055
ID563423707,34 Parker St,3,h,1210000.0,18/03/2017,1.0,1.0,794.0,59.0,-37.7569,145.1179
ID730568297,4a Corhampton Rd,3,h,1830000.0,22/08/2016,2.0,2.0,493.0,10.0,-37.7938,145.0675
ID540759581,13 Kyarra St,2,h,1960000.0,15/07/2017,1.0,2.0,697.0,49.0,-37.94423,145.00843999999995
ID550455119,34 Warralong Av,3,h,700000.0,3/09/2017,1.0,2.0,676.0,14.0,-37.71825,145.09488000000005
ID172796676,8/15 Shaftesbury St,1,u,250000.0,27/06/2016,1.0,1.0,0.0,49.0,-37.7523,144.9221
ID903409931,107 McFadzean Av,3,h,725000.0,15/07/2017,1.0,2.0,579.0,6.0,-37.70158,144.99655
ID548185907,41 Clayton Rd,2,h,1114000.0,3/06/2017,1.0,1.0,703.0,59.0,-37.90241,145.12378
ID840936152,4/314 Neerim Rd,2,u,525000.0,4/06/2016,1.0,2.0,0.0,10.0,-37.8893,145.0589
ID722690767,13/9 Milton St,2,u,1122000.0,17/09/2016,2.0,1.0,0.0,96.0,-37.8744,144.9888
ID541431881,21/127 Grey St,1,u,330000.0,15/10/2016,1.0,1.0,653.0,19.0,-37.8642,144.9814
ID521179677,32 Rose St,1,h,800000.0,18/03/2017,1.0,4.0,330.0,49.0,-37.7577,144.9524
ID695557477,235 Amess St,4,h,3450000.0,13/05/2017,2.0,1.0,515.0,114.0,-37.7817,144.9742
ID138612125,2/9 McCulloch St,2,u,785000.0,15/07/2017,1.0,2.0,145.0,39.0,-37.73993,144.90271
ID166544050,2/13 Glyndon Rd,2,h,1185000.0,22/08/2016,2.0,2.0,259.0,89.0,-37.8357,145.0786
ID687774682,13 Bernard St,3,h,1600000.0,22/08/2016,2.0,2.0,760.0,10.0,-37.7867,145.0797
ID243305603,2/36 Curie Av,2,t,545000.0,29/07/2017,1.0,1.0,0.0,6.0,-37.71652,144.92268
ID453545403,13 Cyril St,5,h,2275000.0,20/05/2017,2.0,1.0,399.0,109.0,-37.8777,144.9915
ID695957306,1/33 Oconnor St,2,t,672000.0,29/07/2017,1.0,1.0,243.0,7.0,-37.71045,145.0018
ID433059146,4 Galilee Dr,4,h,645000.0,24/06/2017,2.0,2.0,448.0,9.0,-38.0817,145.19654
ID744518586,38 Northam Rd,3,h,1338000.0,7/05/2016,2.0,2.0,610.0,49.0,-37.9231,145.066
ID632022315,47 Hudsons Rd,3,h,1080000.0,10/09/2016,1.0,2.0,472.0,69.0,-37.8302,144.8885
